Timestamp,Heart Rate (bpm),Asleep,Privacy Score
18:20.7,112.43609915481181,0.9238689071355168,0.1986341215165638
18:20.7,102.64571026314478,0,0.2780877701231893
18:20.7,69.38867655115013,0,0.12414632594785237
18:20.7,70.56715306666709,0,0.12414632594785237
18:20.7,84.73468316627057,0.9378564203031076,0.22346338670613428
18:20.7,98.08648284069076,0.996578568,0.12414632594785237
18:20.7,62.18699534222214,0.9117651312634295,0.1738048563269933
18:20.7,66.46932377144938,1.0170688055389097,0.22346338670613428
18:20.7,92.91445448535772,1.0085964500065807,0.22346338670613428
18:20.7,73.48810065096383,0,0.12414632594785237
18:20.7,79.43015204718397,0,0.12414632594785237
18:20.7,67.83774877089283,0,0.22570923107972496
18:20.7,77.95676241224092,0,0.12539401726651386
18:20.7,115.53682873364644,1.047990450516455,0.28088259867699106
18:20.7,55.769111786515204,1.0870106855015087,0.28088259867699106
18:20.7,77.02572618,0.9045803581369675,0.12539401726651386
18:20.7,67.75988447012968,0,0.12539401726651386
18:20.7,106.60386733110461,0,0.28088259867699106
18:20.7,73.75317501912346,1.0254478879388853,0.22570923107972496
18:20.7,57.77006714774077,0,0.2006304276264222
18:20.7,65.77927650328246,1.058299793260316,0.22570923107972496
18:20.7,57.98945269443678,0,0.36113477
18:20.7,86.09612133987959,0,0.1755516241731194
18:20.7,85.18190239626321,1.0993042152710548,0.1755516241731194
18:20.7,113.60283652790865,0,0.2006304276264222
18:20.7,83.91724171578416,0,0.22570923107972496
18:20.7,118.57249006138962,0,0.2006304276264222
18:20.7,113.10723407697297,0,0.2006304276264222
18:20.7,84.01570124,1.0811630060472064,0.22570923107972496
18:20.7,91.02275909720075,0,0.22570923107972496
18:20.7,83.54544530222421,0,0.1755516241731194
18:20.7,105.16113324970677,0,0.36113477
18:20.7,93.19219833853779,0.9969380788892492,0.12539401726651386
18:20.7,80.79113628555855,0.9669191404913379,0.22570923107972496
18:20.7,62.22513556614938,0.9336487324597283,0.1755516241731194
18:20.7,77.16761027364086,0,0.17731594732795633
18:20.7,95.37101387565848,0,0.1266542480913974
18:20.7,57.70601164579266,1.0776188782579936,0.20264679694623583
18:20.7,120.32021697498762,1.090070081964606,0.3647642345032245
18:20.7,81.28913095,1.0757503615244066,0.1266542480913974
18:20.7,87.62318782834664,0,0.17731594732795633
18:20.7,77.46818644141736,0.9554605080961711,0.2279776465645153
18:20.7,105.00396520096673,0.9265975346500338,0.20264679694623583
18:20.7,89.99159656119271,0,0.2279776465645153
18:20.7,84.34307288251121,0.9912980928788531,0.1266542480913974
18:20.7,82.76249774806857,0.9626460615203648,0.1266542480913974
18:20.7,52.48728831630939,1.040570987388845,0.20264679694623583
18:20.7,92.72055685667115,1.0054906616317554,0.17731594732795633
18:20.7,89.07202315989315,1.0460691302122673,0.17731594732795633
18:20.7,92.87894899238212,0.9161695485656065,0.1266542480913974
18:20.7,97.27567891307301,1.0884015613528568,0.2279776465645153
18:20.7,97.34829773269058,0,0.17731594732795633
18:20.7,105.11238421848836,0.9398628776533717,0.3647642345032245
18:20.7,105.65865268967625,0,0.28370551572473013
18:20.7,79.82185921407627,0,0.17731594732795633
18:20.7,66.53096089225613,0,0.1266542480913974
18:20.7,60.92478053807992,1.081739063856547,0.1266542480913974
18:20.7,120.87668056876832,0,0.20264679694623583
18:20.7,106.76383382844278,0,0.28370551572473013
18:20.7,107.64546258729624,0.9329293150124237,0.3684301760063106
18:20.7,69.99132717989282,0.95136739,0.1279271444466356
18:20.7,71.92278532758787,0,0.17909800222528985
18:20.7,97.27641336397147,0,0.1279271444466356
18:20.7,62.00561764888389,0.9982458790508569,0.1279271444466356
18:20.7,97.00728050107357,1.0021196964036787,0.23026886000394411
18:20.7,64.73686161017739,0,0.23026886000394411
18:20.7,62.48965643295921,1.059408359241266,0.17909800222528985
18:20.7,86.39250577517474,0,0.1279271444466356
18:20.7,65.92350134216717,0.9493944360929121,0.23026886000394411
18:20.7,63.308202501687816,1.0627778957998855,0.1279271444466356
18:20.7,59.25975237024067,0.9394685776315906,0.20468343111461698
18:20.7,102.2428996358776,0.9114023367538431,0.28655680356046376
18:20.7,56.555987906815275,0,0.28655680356046376
18:20.7,103.10277894337307,0,0.28655680356046376
18:20.7,56.872745381504906,1.0101096545887165,0.28655680356046376
18:20.7,65.70112152443225,1.0559826662819733,0.17909800222528985
18:20.7,53.74499360903195,1.0874869829355396,0.20468343111461698
18:20.7,71.29321885,0,0.1279271444466356
18:20.7,96.25986580096807,1.0402263202155524,0.23026886000394411
18:20.7,115.0274113765954,0.9740415693313246,0.3684301760063106
18:20.7,74.90248409566489,0,0.23026886000394411
18:20.7,105.96619657204525,1.0939616733041453,0.28655680356046376
18:20.7,96.06578395461328,0.9493075746547533,0.23026886000394411
18:20.7,70.62332839972969,0,0.1808979670720947
18:20.7,58.47187407869106,0,0.3721329608340234
18:20.7,72.52621596,0,0.1808979670720947
18:20.7,90.44538955479581,0,0.23258310052126463
18:20.7,91.65278738937334,1.0413143782206313,0.23258310052126463
18:20.7,77.67007722333909,0,0.23258310052126463
18:20.7,107.04554062801823,1.073228205244778,0.20674053379667967
18:20.7,60.52212032311501,0.9196496452703273,0.23258310052126463
18:20.7,58.36938143332569,1.0413831874835784,0.2894367473153516
18:20.7,87.91165456665948,0,0.1808979670720947
18:20.7,105.47419624034234,1.0985701098235348,0.2894367473153516
18:20.7,90.50137545346911,0,0.1808979670720947
18:20.7,92.94534815460369,0.9151831631560577,0.1808979670720947
18:20.7,95.39383916118719,0,0.1808979670720947
18:20.7,58.548103735727146,0.9493494013976985,0.2894367473153516
18:20.7,61.51939833075216,1.0952361606261791,0.1808979670720947
18:20.7,104.93491684225263,0,0.20674053379667967
18:20.7,111.38906110032381,0,0.3721329608340234
18:20.7,116.06945678025279,1.039037361628914,0.2894367473153516
18:20.7,114.89823380860466,0,0.3721329608340234
18:20.7,109.39827002015637,1.078681107953548,0.2894367473153516
18:20.7,110.22304682653333,0.9203254557757402,0.3721329608340234
18:20.7,83.46110229,1.0932365834272884,0.23258310052126463
18:20.7,121.00004383803908,0,0.2894367473153516
18:20.7,94.54002328960777,0,0.130511444
18:20.7,95.57231212052588,0,0.23492059954245723
18:20.7,58.68239890775541,1.054972284034221,0.292345635
18:20.7,99.27208937,0,0.23492059954245723
18:20.7,114.1044884352546,1.0395006466322751,0.292345635
18:20.7,70.02730769407796,0,0.130511444
18:20.7,95.37762076149852,0,0.1827160218663556
18:20.7,95.90538485305674,0.9136012178125799,0.1827160218663556
18:20.7,124.12115137273773,0,0.3758729592679316
18:20.7,55.664959582260515,0,0.3758729592679316
18:20.7,59.53404727311123,0.9720184040727289,0.3758729592679316
18:20.7,103.53344136978623,1.0064271010117467,0.3758729592679316
18:20.7,111.07926736734998,0,0.292345635
18:20.7,100.2561852844099,0,0.3758729592679316
18:20.7,93.95527513286939,1.0035394435770089,0.23492059954245723
18:20.7,113.87231420055552,1.071950509273162,0.20881831070440643
18:20.7,88.96516938047745,1.0973783303042792,0.1827160218663556
18:20.7,78.81136649631172,1.0529212271412542,0.23492059954245723
18:20.7,95.71802187923306,1.0253226477516544,0.23492059954245723
18:20.7,62.57908296999603,0.9787572384492442,0.1827160218663556
18:20.7,111.66453741597414,0,0.3758729592679316
18:20.7,113.42556403659376,0,0.20881831070440643
18:20.7,56.89075327160572,0,0.20881831070440643
18:20.7,57.033301604505795,1.0898461430488038,0.20881831070440643
18:20.7,94.83668701445289,0,0.13182310601076214
18:20.7,87.00993779540977,1.0682499100662048,0.23728159081937186
18:20.7,54.33630546148164,0,0.2952837574641072
18:20.7,96.84151691206976,0,0.18455234841506699
18:20.7,76.75245752683219,0,0.23728159081937186
18:20.7,100.4220780978192,1.0602513435691063,0.379650545
18:20.7,83.01897499,1.0784895075579493,0.13182310601076214
18:20.7,102.5154906582304,0,0.21091696961721942
18:20.7,61.28594844517103,1.0221752778454067,0.18455234841506699
18:20.7,61.91347219244894,0,0.23728159081937186
18:20.7,84.27871924312181,0,0.13182310601076214
18:20.7,67.82746972633713,0,0.23728159081937186
18:20.7,81.57062324363241,0,0.23728159081937186
18:20.7,56.86185180425316,0.9038436577881019,0.2952837574641072
18:20.7,68.89537975468005,0.9995335400142138,0.13182310601076214
18:20.7,99.19172093250666,0.9473154208557575,0.18455234841506699
18:20.7,68.44504528482028,0,0.13182310601076214
18:20.7,63.315897425413766,0,0.18455234841506699
18:20.7,61.999273786027565,0,0.23728159081937186
18:20.7,87.45593726347799,0.9300754975832959,0.13182310601076214
18:20.7,105.84491621467915,1.001590249765142,0.2952837574641072
18:20.7,78.37580873173337,0,0.13182310601076214
18:20.7,78.12131737750227,0,0.18455234841506699
18:20.7,102.22016051933463,0,0.2952837574641072
18:20.7,123.63314117824062,0,0.2982514085638624
18:20.7,76.17567235733583,0,0.18640713
18:20.7,107.90701617071937,0,0.383466097
18:20.7,64.48956386840919,0.9889747229572536,0.18640713
18:20.7,79.49506298049984,0,0.18640713
18:20.7,85.48801505256269,1.046345376,0.18640713
18:20.7,67.84203725356791,0.9306577309579642,0.18640713
18:20.7,67.38457666140562,0,0.23966631045310374
18:20.7,92.15092626765215,1.0567182549105594,0.18640713
18:20.7,70.61925977531833,1.0008513622626571,0.18640713
18:20.7,122.24298704374866,0.9031535738764561,0.383466097
18:20.7,72.80530226297225,1.073161918,0.1331479502517243
18:20.7,108.39477199495491,0,0.2130367204027589
18:20.7,100.89114226247754,0.9565064265926084,0.2982514085638624
18:20.7,96.25458173175707,0,0.1331479502517243
18:20.7,64.76240862528459,0,0.18640713
18:20.7,70.38817477142007,0,0.1331479502517243
18:20.7,90.11710643363845,1.0368901346254362,0.23966631045310374
18:20.7,97.28463882667828,0.9930165793851352,0.18640713
18:20.7,70.85467231046631,1.051321178,0.18640713
18:20.7,65.45265728,1.0375687003127736,0.1331479502517243
18:20.7,102.22389463602202,0.9449546724696672,0.383466097
18:20.7,73.44700842110537,0,0.23966631045310374
18:20.7,84.77497683405156,0,0.18640713
18:20.7,66.56193251314006,0,0.2420749969176035
18:20.7,80.94396235515411,0,0.2420749969176035
18:20.7,111.78073673818557,1.0915800146762047,0.3873199950681656
18:20.7,58.38888226285183,0.9182950440114848,0.3012488850530177
18:20.7,69.07756246,0.9090561464074032,0.18828055315813605
18:20.7,70.10491682385134,0,0.2420749969176035
18:20.7,106.28460351694962,0,0.3873199950681656
18:20.7,67.40464948955007,1.057297408717794,0.13448610939866862
18:20.7,61.73452391437688,0,0.2420749969176035
18:20.7,60.06873651868633,0.9767045488602245,0.2420749969176035
18:20.7,57.327381283106796,0,0.2151777750378698
18:20.7,86.60157890912879,0,0.13448610939866862
18:20.7,85.86573895631417,0.9568645702124954,0.13448610939866862
18:20.7,113.15549251968983,0,0.2151777750378698
18:20.7,87.93323575059594,0,0.13448610939866862
18:20.7,114.25957515167019,0,0.3873199950681656
18:20.7,111.99280802850016,0,0.3873199950681656
18:20.7,91.57790401258627,0.9104811695802105,0.13448610939866862
18:20.7,86.32143703587136,0,0.13448610939866862
18:20.7,80.14891618,0,0.2420749969176035
18:20.7,100.27390179884178,0,0.3873199950681656
18:20.7,78.86071256237494,0.9845635547192907,0.13448610939866862
18:20.7,68.46651241,1.0931953196272943,0.2420749969176035
18:20.7,65.78121758,1.0522970204902098,0.2420749969176035
18:20.7,69.81986745177903,0,0.13583771726862495
18:20.7,101.84312070501916,0,0.21734034762979992
18:20.7,57.87842025762939,0.9075060011875675,0.3912126257336399
18:20.7,107.13769830153328,1.0481755331477214,0.3042764866817199
18:20.7,88.56925569185412,1.0223343512411778,0.13583771726862495
18:20.7,81.79359132602643,0,0.19017280417607493
18:20.7,76.39981027,1.0906917322692193,0.24450789108352491
18:20.7,97.60012277016806,0.9830153008704207,0.19017280417607493
18:20.7,81.05417745116274,0,0.24450789108352491
18:20.7,87.96449795654536,1.0103562567316469,0.13583771726862495
18:20.7,75.01899651148271,1.045382846928376,0.24450789108352491
18:20.7,58.42689411928649,0.9035302915424894,0.3912126257336399
18:20.7,100.72422445597653,0.9727385448359637,0.3042764866817199
18:20.7,85.51829161138309,1.0261572715979204,0.13583771726862495
18:20.7,94.51678876553119,1.0733181811489505,0.24450789108352491
18:20.7,92.77791783,0.9195629145481735,0.13583771726862495
18:20.7,101.32300705105271,0,0.3912126257336399
18:20.7,98.17709148988142,1.0348468000623536,0.24450789108352491
18:20.7,93.80989548396879,0,0.19017280417607493
18:20.7,80.68127295794417,0,0.19017280417607493
18:20.7,60.33244549,0,0.24450789108352491
18:20.7,53.22341160729575,0.956187592,0.3042764866817199
18:20.7,130.45388834994267,0,0.3042764866817199
18:20.7,107.96334999178889,0,0.3912126257336399
18:20.7,103.67971409272566,0.9702634333463195,0.3073345162126548
18:20.7,61.59546528562626,1.0400024351166484,0.19208407263290922
18:20.7,65.49335639,0,0.19208407263290922
18:20.7,100.86668738411805,0,0.3073345162126548
18:20.7,56.67305145379879,0.9545881674623475,0.395144378
18:20.7,99.95411906825514,1.0281541599300326,0.24696523624231187
18:20.7,64.49661060415114,0,0.1372029090235066
18:20.7,62.16065920462321,0.9480504267371311,0.1372029090235066
18:20.7,99.75844585374743,0,0.1372029090235066
18:20.7,73.48867904396128,1.046316236837496,0.24696523624231187
18:20.7,69.84591490393494,0.956758425,0.24696523624231187
18:20.7,61.258927175051234,1.0162965176497198,0.1372029090235066
18:20.7,109.28364038395316,1.0811239364794656,0.3073345162126548
18:20.7,53.707667996088944,0,0.3073345162126548
18:20.7,108.82904626383521,0,0.21952465443761057
18:20.7,52.25235489131046,0.9338019965107532,0.21952465443761057
18:20.7,58.222451191056216,1.0883706037171228,0.3073345162126548
18:20.7,53.703067626288004,1.0899784179253291,0.3073345162126548
18:20.7,83.55163298,0,0.24696523624231187
18:20.7,113.47101725321504,0.9508057194545075,0.395144378
18:20.7,103.96619805514037,0.9866915410193775,0.3073345162126548
18:20.7,81.62471756600152,0,0.24696523624231187
18:20.7,113.87415484705271,0.9209070652253774,0.21952465443761057
18:20.7,112.70962273409594,0.9757502401892815,0.3073345162126548
18:20.7,59.761675892454534,0,0.310423279
18:20.7,57.97554706860967,0,0.310423279
18:20.7,80.11504401048443,0,0.19401454965707748
18:20.7,92.81850309618741,0,0.19401454965707748
18:20.7,90.45884800246839,1.0877993786480706,0.2494472781305282
18:20.7,75.30978558163918,0,0.13858182118362677
18:20.7,107.71088700449195,0.9880373774871982,0.310423279
18:20.7,62.08000688067691,1.0924900513801634,0.19401454965707748
18:20.7,58.96831733315931,0.9838139166344652,0.3991156450088451
18:20.7,87.61900147612276,0,0.2494472781305282
18:20.7,116.13927752788275,1.0993491864376972,0.310423279
18:20.7,97.60031039262853,0,0.13858182118362677
18:20.7,93.91279719210749,0.9654404929070075,0.2494472781305282
18:20.7,111.26027350396186,0,0.3991156450088451
18:20.7,65.02318041175849,0.9670696989791754,0.19401454965707748
18:20.7,60.968529973790794,0.9696976563942084,0.19401454965707748
18:20.7,107.75385688095596,0,0.310423279
18:20.7,108.94491517765837,0,0.22173091389380284
18:20.7,107.76252848278189,1.0407295279562427,0.3991156450088451
18:20.7,116.34336721955344,0,0.3991156450088451
18:20.7,109.0421588,0.9183610094686492,0.310423279
18:20.7,124.80377414033603,1.009285302311515,0.310423279
18:20.7,75.11526833360902,0.9620555937382674,0.2494472781305282
18:20.7,114.99661569778522,0,0.22173091389380284
18:20.7,81.14659707,0,0.1399745916413505
18:20.7,90.51731354921523,0,0.2519542649544309
18:20.7,58.19203134491181,0.9613861342618423,0.31354308527662517
18:20.7,110.64497894758014,0,0.31354308527662517
18:20.7,123.60905407207463,0.9718676955204609,0.31354308527662517
18:20.7,64.07251577824573,0,0.2519542649544309
18:20.7,87.27933036835145,0,0.1959644282978907
18:20.7,114.16703178333191,1.0527854182005523,0.4031268239270895
18:20.7,106.74043794213472,0,0.31354308527662517
18:20.7,59.40487813898511,0,0.4031268239270895
18:20.7,62.69446610795567,0.9281568726019114,0.1399745916413505
18:20.7,109.85962357688776,1.0019813768231691,0.31354308527662517
18:20.7,98.71781078170166,0,0.1959644282978907
18:20.7,101.36676681928728,0,0.22395934662616082
18:20.7,86.21031827768772,0.9684000477966073,0.2519542649544309
18:20.7,96.49999943,0.9845288585949923,0.2519542649544309
18:20.7,78.21107079899211,1.0616580024839415,0.2519542649544309
18:20.7,68.32193164,1.0655097081600804,0.1399745916413505
18:20.7,97.71457465321257,0.9313399612906166,0.1959644282978907
18:20.7,61.161363317525215,1.026328977688995,0.1399745916413505
18:20.7,103.79170322526468,0,0.22395934662616082
18:20.7,111.47465209689852,0,0.31354308527662517
18:20.7,58.801346850912736,0,0.4031268239270895
18:20.7,64.71729325824792,0.9495906736842096,0.2519542649544309
18:20.7,94.31320772562188,0,0.14138135967488427
18:20.7,86.12730177362847,0.917995711,0.14138135967488427
18:20.7,56.655807997373365,0,0.22621017547981484
18:20.7,108.31710269740238,0,0.22621017547981484
18:20.7,80.00233417139935,0,0.14138135967488427
18:20.7,117.71302554397478,1.0516431561170034,0.40717831586366676
18:20.7,74.69341406146911,1.007964273992085,0.19793390354483797
18:20.7,106.08649715676638,0,0.31669424567174076
18:20.7,63.54268053895851,0.9730278782167554,0.2544864474147917
18:20.7,60.75816924,0,0.14138135967488427
18:20.7,89.26519407221214,0,0.2544864474147917
18:20.7,78.85314428572336,0,0.14138135967488427
18:20.7,82.44150852713238,0,0.2544864474147917
18:20.7,60.14286650452154,0.9692947090853928,0.19793390354483797
18:20.7,75.36635230698148,1.0147376266496033,0.2544864474147917
18:20.7,89.06822090559282,1.0075488093017768,0.14138135967488427
18:20.7,68.01125663342687,0,0.14138135967488427
18:20.7,57.778257684694175,0,0.31669424567174076
18:20.7,71.74082695458752,0,0.14138135967488427
18:20.7,88.96374939498855,0.9179985578669665,0.19793390354483797
18:20.7,101.72579520709698,0.9088092760111768,0.40717831586366676
18:20.7,66.61697754465516,0,0.19793390354483797
18:20.7,89.68390302,0,0.14138135967488427
18:20.7,99.51503197605925,0,0.19793390354483797
18:20.7,119.36767186833318,0,0.31987707575533636
18:20.7,75.20766988428335,0,0.2570440787319667
18:20.7,105.29575176489605,0,0.22848362553952595
18:20.7,65.63378574536097,1.084710442634883,0.1999231723470852
18:20.7,70.76912362134178,0,0.1999231723470852
18:20.7,80.47378834322231,1.0807599126929945,0.14280226596220372
18:20.7,76.97638744834683,1.0497424891427916,0.14280226596220372
18:20.7,72.23426606307598,0,0.1999231723470852
18:20.7,84.02603630357771,1.0665817290715025,0.1999231723470852
18:20.7,72.35172797489915,0.928179885,0.14280226596220372
18:20.7,103.7224570513792,1.0966913111398253,0.41127052597114677
18:20.7,79.45854476585674,1.0857216951277142,0.1999231723470852
18:20.7,99.50500882680376,0,0.14280226596220372
18:20.7,121.83933387497974,1.091239121557722,0.31987707575533636
18:20.7,107.85100601004774,0,0.22848362553952595
18:20.7,68.36310928088444,0,0.1999231723470852
18:20.7,67.29588892,0,0.14280226596220372
18:20.7,86.40103289731599,0.9183860319624336,0.2570440787319667
18:20.7,93.50821899424808,1.0902217339073021,0.14280226596220372
18:20.7,64.88929924855081,0.9047839565411362,0.14280226596220372
18:20.7,78.79453986627615,0.9690917987875469,0.1999231723470852
18:20.7,91.96410092237817,1.007867106118191,0.14280226596220372
18:20.7,82.37543051947523,0,0.2570440787319667
18:20.7,73.99398144874971,0,0.1999231723470852
18:20.7,61.34929740009939,0,0.14423745259512166
18:20.7,80.15649791072654,0,0.14423745259512166
18:20.7,119.85898853533061,1.064635315536591,0.23077992415219467
18:20.7,54.19880868566838,1.0713817030426875,0.3230918938130725
18:20.7,73.60433501530267,0.9846714243888641,0.20193243363317032
18:20.7,73.85267766918116,0,0.20193243363317032
18:20.7,95.21142016819748,0,0.20193243363317032
18:20.7,69.59567709,1.0131877652746137,0.259627415
18:20.7,53.63879254389564,0,0.23077992415219467
18:20.7,59.827355650678086,0.970984551,0.23077992415219467
18:20.7,59.139824506073715,0,0.23077992415219467
18:20.7,72.54598946699542,0,0.20193243363317032
18:20.7,91.08812945964593,0.9345815434939011,0.20193243363317032
18:20.7,110.90021213716234,0,0.3230918938130725
18:20.7,88.33715861628065,0,0.20193243363317032
18:20.7,115.16243360514197,0,0.23077992415219467
18:20.7,120.79206749058353,0,0.3230918938130725
18:20.7,93.30801027671541,1.0998309594039495,0.14423745259512166
18:20.7,81.84582334364372,0,0.20193243363317032
18:20.7,86.74679548076243,0,0.259627415
18:20.7,117.37170338664423,0,0.4154038634739505
18:20.7,87.20775967659071,1.0288861946768149,0.14423745259512166
18:20.7,74.08181846560355,1.098384574567334,0.20193243363317032
18:20.7,70.88800125652152,0.9321189573461548,0.259627415
18:20.7,72.05462195689142,0,0.1456870630934974
18:20.7,97.04144661792118,0,0.26223671356829537
18:20.7,51.913323763302735,0.9455277212968902,0.23309930094959586
18:20.7,123.29900608556412,1.0235012358239106,0.23309930094959586
18:20.7,78.76572451330208,1.040870233934156,0.26223671356829537
18:20.7,80.30105189920621,0,0.1456870630934974
18:20.7,86.37766882,1.0950753892847414,0.26223671356829537
18:20.7,89.47883572391521,1.005784583089683,0.1456870630934974
18:20.7,77.73472563208693,0,0.26223671356829537
18:20.7,86.14166109812606,0.9244174178747013,0.1456870630934974
18:20.7,79.19958515,0.9380791973223496,0.1456870630934974
18:20.7,51.01951745482649,0.9812532138666991,0.4195787417092726
18:20.7,92.38195014613041,1.038150689392997,0.1456870630934974
18:20.7,93.42838361134858,1.0772105421526132,0.26223671356829537
18:20.7,106.31915337843911,1.001506230193614,0.23309930094959586
18:20.7,99.19067269271368,1.0572739475311395,0.20396188833089637
18:20.7,99.05369608914461,0,0.26223671356829537
18:20.7,106.07936418162495,1.0823209885523886,0.4195787417092726
18:20.7,97.08396315241053,0,0.20396188833089637
18:20.7,83.04515987735967,0,0.20396188833089637
18:20.7,72.98045932,0,0.1456870630934974
18:20.7,62.49950199178471,1.0111006942924345,0.20396188833089637
18:20.7,115.986194,0,0.4195787417092726
18:20.7,93.39647900912776,0,0.26223671356829537
18:20.7,107.0423722680631,1.0609868043705757,0.23544198787134207
18:20.7,71.88902402,0.9922206666684946,0.20601173938742431
18:20.7,71.67836320017726,0,0.26487223635525986
18:20.7,108.03553853986723,0,0.4237955781684158
18:20.7,54.41939902009563,0.9270910771627275,0.4237955781684158
18:20.7,105.63536511084354,0.926595083,0.4237955781684158
18:20.7,56.82006683729309,0,0.4237955781684158
18:20.7,54.23974848570318,0.9644607749659698,0.4237955781684158
18:20.7,101.84458002591313,0,0.23544198787134207
18:20.7,78.11393890049095,0.9247232772179943,0.1471512424195888
18:20.7,68.41856317295088,1.0213370910146526,0.1471512424195888
18:20.7,53.482105718165975,0.9160294049676485,0.4237955781684158
18:20.7,111.00312195909133,0.9387858543214052,0.3296187830198789
18:20.7,55.435895064434604,0,0.4237955781684158
18:20.7,100.40123605487857,0,0.4237955781684158
18:20.7,53.83933477036877,0.9505684339842442,0.4237955781684158
18:20.7,61.522067120526785,1.0463951818726727,0.20601173938742431
18:20.7,56.97321250898086,0.9360953133241523,0.3296187830198789
18:20.7,77.32148590439509,0,0.1471512424195888
18:20.7,105.59390430035705,0.9774575372087227,0.23544198787134207
18:20.7,115.53575648774924,1.0175777748629753,0.23544198787134207
18:20.7,73.21196461864658,0,0.20601173938742431
18:20.7,112.06411053783177,0.9289640762085534,0.3296187830198789
18:20.7,106.19924648990076,0.9166610274657296,0.23544198787134207
18:20.7,64.44130114938842,0,0.1486301369925486
18:20.7,60.26656598718351,0,0.1486301369925486
18:20.7,73.77328277489775,0,0.2675342465865875
18:20.7,101.91586552646336,0,0.428054795
18:20.7,98.36385998186307,1.0461143662529975,0.2675342465865875
18:20.7,72.09615258023867,0,0.2675342465865875
18:20.7,107.27847390946461,0.927848046,0.428054795
18:20.7,63.45848919664937,0.950299394,0.1486301369925486
18:20.7,53.62320350579799,1.0545272540980342,0.33293150686330886
18:20.7,82.77705008695885,0,0.1486301369925486
18:20.7,116.7046085093786,0.9078452320579494,0.428054795
18:20.7,95.81713763534904,0,0.20808219178956802
18:20.7,91.7279232,0.9301083079818306,0.20808219178956802
18:20.7,112.38517303416265,0,0.23780821918807776
18:20.7,64.81152005631373,1.0101072041787538,0.20808219178956802
18:20.7,71.21405202729314,0.9021477247966282,0.20808219178956802
18:20.7,110.70334604074402,0,0.33293150686330886
18:20.7,106.4111002390323,0,0.33293150686330886
18:20.7,112.15590883536603,0.9451308355006338,0.23780821918807776
18:20.7,100.01608858876739,0,0.23780821918807776
18:20.7,121.03586568899168,1.0270407322071926,0.23780821918807776
18:20.7,120.84182207084226,1.0186453541254472,0.23780821918807776
18:20.7,69.70558476926267,1.0328197608498297,0.2675342465865875
18:20.7,125.51725578542872,0,0.33293150686330886
18:20.7,90.67727555702307,0,0.15012389470306647
18:20.7,84.92523022735182,0,0.27022301046551966
18:20.7,52.40727728323723,0.9794270459834838,0.4323568167448315
18:20.7,95.25023067806245,0,0.15012389470306647
18:20.7,112.1674842130857,1.027871357555858,0.4323568167448315
18:20.7,62.12692566491365,0,0.21017345258429304
18:20.7,105.26616405145299,0,0.24019823152490638
18:20.7,104.77002919775886,0.9599231137789328,0.3362775241348689
18:20.7,120.14816391470433,0,0.3362775241348689
18:20.7,59.98880601469887,0,0.4323568167448315
18:20.7,61.22546774339298,0.9999022264609768,0.15012389470306647
18:20.7,98.35631460146229,0.9471911076015658,0.21017345258429304
18:20.7,97.26644759451244,0,0.27022301046551966
18:20.7,104.67444454841191,0,0.3362775241348689
18:20.7,96.00838260495267,1.0756932514772868,0.15012389470306647
18:20.7,104.96777201141335,0.9394399299926937,0.4323568167448315
18:20.7,82.14336814065726,1.006751875287857,0.27022301046551966
18:20.7,69.40398669525865,0.9699113903300863,0.27022301046551966
18:20.7,101.30692747511804,0.9458223571586354,0.4323568167448315
18:20.7,53.24781200192423,1.0086079159240688,0.3362775241348689
18:20.7,115.71738924666269,0,0.24019823152490638
18:20.7,106.44173138327672,0,0.24019823152490638
18:20.7,59.38225458535033,0,0.3362775241348689
18:20.7,64.74230532,1.0352418232715845,0.27022301046551966
18:20.7,90.47164311,0,0.21228573089942168
18:20.7,75.09848475117033,0.9556467356851082,0.15163266492815836
18:20.7,52.14175459869049,0,0.2426122638850534
18:20.7,104.1764247373511,0,0.4367020749930961
18:20.7,91.28120722229465,0,0.21228573089942168
18:20.7,110.88675280672233,1.0273112605711021,0.3396571694390747
18:20.7,72.51873396408033,1.0527746634114623,0.27293879687068506
18:20.7,114.09218695265142,0,0.3396571694390747
18:20.7,68.19383152,0.911425097,0.21228573089942168
18:20.7,67.43220355291967,0,0.27293879687068506
18:20.7,81.64512709088164,0,0.27293879687068506
18:20.7,73.62080461297536,0,0.21228573089942168
18:20.7,82.38372857546045,0,0.27293879687068506
18:20.7,58.36436484299689,1.0689339200556542,0.2426122638850534
18:20.7,73.66453131991707,0.9188893590564751,0.15163266492815836
18:20.7,103.18276267403364,0.996508018,0.2426122638850534
18:20.7,67.85869629718044,0,0.21228573089942168
18:20.7,56.582520030021534,0,0.4367020749930961
18:20.7,61.41739130130273,0,0.21228573089942168
18:20.7,89.66467672,1.0954051203669508,0.15163266492815836
18:20.7,113.29671009798717,1.0976022291398257,0.3396571694390747
18:20.7,74.74080921644348,0,0.27293879687068506
18:20.7,74.16153012047396,0,0.15163266492815836
18:20.7,102.17333406554447,0,0.3396571694390747
18:20.7,113.17189702172537,0,0.343070781
18:20.7,72.83237927131447,0,0.2756818773829873
18:20.7,91.94779612873648,0,0.21441923796454562
18:20.7,66.72163456391152,0.9571286104975177,0.21441923796454562
18:20.7,68.93841643040022,0,0.2756818773829873
18:20.7,85.61580263471849,0.9659471600027828,0.2756818773829873
18:20.7,71.49572001372846,0.9364636008680141,0.2756818773829873
