Time (Days),Privacy Score
22.092454717190797,0.9391477944205823
22.10245582842538,0.9826283199842835
22.11245693965996,0.9130526908881446
22.122458050894544,0.9185765467452527
22.132459162129123,0.9394494171540964
22.142460273363707,0.8433651678991867
22.152461384598286,0.8915652823899577
22.16246249583287,0.8840023892167784
22.172463607067453,0.9002390285490968
22.182464718302032,0.9738808230596131
22.192465829536616,0.9505598418235612
22.202466940771195,0.9696725443617342
22.21246805200578,0.9173660753966496
22.22246916324036,0.9172400308803282
22.23247027447494,0.8711618023869935
22.24247138570952,0.8999492132447523
22.252472496944105,0.8602521940333685
22.262473608178684,0.9878666489609292
22.272474719413268,0.86147829
22.282475830647847,0.9197159060463624
22.29247694188243,0.959878867
22.302478053117014,0.8879878604485567
22.312479164351593,0.9625249738920066
22.322480275586177,0.9396259954553243
22.332481386820756,0.9756520614232157
22.34248249805534,0.8782310646279969
22.35248360928992,0.967824777
22.362484720524503,0.9367078648173297
22.372485831759082,0.978696837
22.382486942993665,0.9490626895316749
22.392488054228245,0.9682405460306103
22.40248916546283,0.8634611153149075
22.41249027669741,0.8924144075280686
22.42249138793199,0.8980169191187302
22.432492499166575,0.9052868881394348
22.442493610401154,0.8691219716978537
22.452494721635738,0.9432791869881919
22.462495832870317,0.8369962899333163
22.47249694,0.899448974
22.48249805533948,0.8891933721992618
22.492499166574063,0.881421045
22.502500277808643,0.8846915875710668
22.512501389043226,0.9235859056042751
22.522502500277806,0.9402849906188202
22.53250361151239,0.916213044
22.542504722746973,0.8614418896811563
22.552505833981552,0.9158153697964093
22.562506945216136,0.9026484682813971
22.572508056450715,0.8688451180578662
22.58250917,0.867109984
22.592510278919878,0.8694599152710767
22.60251139015446,0.8344377026672134
22.61251250138904,0.9241385252315749
22.622513612623624,0.9851269042198819
22.632514723858204,0.8880785138542682
22.642515835092787,0.9208322424356954
22.65251694632737,0.8200562207924444
22.66251805756195,0.833667625
22.672519168796534,0.9074407204471816
22.682520280031113,0.8829819710571272
22.692521391265696,0.9092878691844077
22.702522502500276,0.91954878
22.71252361373486,0.870794649
22.72252472496944,0.9629675867151115
22.732525836204022,0.7619858470001657
22.742526947438602,0.9306996508215534
22.752528058673185,1
22.762529169907765,0.8370816076938249
22.77253028114235,0.936004313
22.78253139237693,0.9200952806336004
22.79253250361151,0.9157198754563702
22.802533614846094,0.9138057343314402
22.812534726080674,0.9458576377167239
22.822535837315257,1
22.832536948549837,0.9705057022724842
22.84253805978442,0.9693769188609257
22.85253917,0.9043688568839704
22.862540282253583,0.8162855959199405
22.872541393488163,0.9148774057131349
22.882542504722746,0.8921215989150783
22.89254361595733,0.8943389509835101
22.90254472719191,0.8310392928660079
22.912545838426492,0.8659338531365706
22.922546949661072,0.8531571920187853
22.932548060895655,0.9146108786201795
22.942549172130235,0.8903751651580936
22.95255028336482,0.9288777130065597
22.962551394599398,0.865265204
22.97255250583398,0.8730428061157374
22.98255361706856,0.9732328856561872
22.992554728303144,0.9014092535790543
23.002555839537724,0.9586076717728859
23.012556950772307,0.8761243417154688
23.02255806200689,1
23.03255917324147,0.932282226
23.042560284476053,0.9092836988621364
23.052561395710633,0.956439604
23.062562506945216,0.9167658498648114
23.072563618179796,0.9883200216260164
23.08256472941438,0.8997473416147465
23.09256584064896,0.935448027
23.102566951883542,0.8902966791430085
23.112568063118122,0.8315564673411647
23.122569174352705,0.9725794882696611
23.132570285587285,0.9375966867996617
23.142571396821868,0.8501297276902379
23.15257250805645,0.894674569
23.16257361929103,0.8161257493358748
23.172574730525614,0.8793550788681642
23.182575841760194,0.9108062499746277
23.192576952994777,0.8589202616847764
23.202578064229357,0.8350096531765183
23.21257917546394,0.8437195424739186
23.22258028669852,0.9876335627472888
23.232581397933103,0.94001154
23.242582509167683,0.9769748079839917
23.252583620402266,0.949851815
23.26258473163685,0.8893673135888126
23.27258584287143,0.8860812538027006
23.282586954106012,0.9038438175057563
23.292588065340592,0.7980212233146633
23.302589176575175,0.9246882842047651
23.312590287809755,0.9615821562140452
23.322591399044338,0.7877956012549665
23.332592510278918,0.8649331099714718
23.34259362,0.8958672737177945
23.35259473274808,0.8650781495866245
23.362595843982664,0.8957578225939973
23.372596955217244,0.9343406474934131
23.382598066451827,0.8989335869993293
23.39259917768641,0.8978480035584755
23.40260028892099,0.9066199668825067
23.412601400155573,0.9312585877126314
23.422602511390153,0.8961106690974421
23.432603622624736,0.8419344664568698
23.442604733859316,0.8936557653986129
23.45260585,1
23.46260695632848,0.9321819874488172
23.472608067563062,0.8547041515628043
23.48260917879764,0.8430010145934306
23.492610290032225,0.9508694473222881
23.502611401266808,0.9981690827807078
23.512612512501388,0.8283406208767345
23.52261362373597,0.865959051
23.53261473497055,0.9377911282573813
23.542615846205134,0.9212709852808942
23.552616957439714,0.9035142527779514
23.562618068674297,0.8896668866817252
23.572619179908877,0.9238846629387933
23.58262029114346,0.9003014227358129
23.59262140237804,0.9546453116481356
23.602622513612623,0.9450135306094989
23.612623624847203,0.9804562908780339
23.622624736081786,0.8879646571838542
23.63262584731637,0.9155117567539873
23.64262695855095,0.9818749033388183
23.652628069785532,0.8738704415536916
23.66262918102011,0.8373856328780991
23.672630292254695,0.8980314551874727
23.682631403489275,0.9341647041410661
23.692632514723858,0.8961971476939925
23.702633625958438,0.8373982009255072
23.71263473719302,0.8543099097630449
23.72263585,0.7984222751160038
23.732636959662184,0.9694480075472177
23.742638070896767,0.8272906169949898
23.752639182131347,0.9244333558050766
23.76264029336593,0.8968254214079016
23.77264140460051,0.9639719408078327
23.782642515835093,0.9670726999405111
23.792643627069673,0.9132745395359496
23.802644738304256,0.8645811531065427
23.812645849538836,0.8704832847124081
23.82264696077342,0.7782757414779444
23.83264807,0.9369560235322936
23.84264918324258,0.9523563773539816
23.85265029447716,0.9158840525400362
23.862651405711745,0.9177177795422197
23.872652516946328,0.8904010184359518
23.882653628180908,0.9139152795169008
23.89265473941549,0.92047417
23.90265585065007,0.7720088051769466
23.912656961884654,0.8938127646726355
23.922658073119234,0.95005007
23.932659184353817,0.8864534252969418
23.942660295588396,0.9400571657347879
23.95266140682298,0.9492945502155828
23.96266251805756,0.9448010444441389
23.972663629292143,0.818900664
23.982664740526726,0.9410014421270434
23.992665851761306,0.8927824160508246
24.00266696299589,0.9126547313413061
24.01266807423047,0.8835558750806729
24.022669185465052,0.9104065918266513
24.03267029669963,0.8491058402602103
24.042671407934215,0.9518353656598803
24.052672519168794,0.8518384205399623
24.062673630403378,0.9071508936116844
24.072674741637957,0.9790182012821899
24.08267585287254,0.9913574950616009
24.09267696410712,0.8207247499606833
24.102678075341704,0.8872840832122967
24.112679186576287,0.9630834498965342
24.122680297810867,0.8925727666419135
24.13268140904545,0.9098579742110819
24.14268252028003,0.8180725791638559
24.152683631514613,0.8440370694756362
24.162684742749192,0.9611096153611842
24.172685853983776,0.9903053716522575
24.182686965218355,0.9806038913851691
24.19268807645294,0.9094544826921299
24.20268918768752,0.9557139841054216
24.2126903,0.9632474791440012
24.222691410156685,0.8851287867936961
24.232692521391265,0.9767874627273894
24.242693632625848,0.842054156
24.252694743860427,0.8795645792204483
24.26269585509501,0.8696278395111536
24.27269696632959,0.9343025739874139
24.282698077564174,0.8700309245910538
24.292699188798753,0.9025211783219919
24.302700300033337,0.8555118933228136
24.312701411267916,0.9128704793931967
24.32270252,0.9654461857701147
24.33270363373708,0.9148807497387872
24.342704744971662,0.8954842359687557
24.352705856206246,0.9054558803284566
24.362706967440825,0.9377179384625505
24.37270807867541,0.8521109634024338
24.38270918990999,0.9384610178988546
24.39271030114457,0.8680114663753551
24.40271141237915,0.9563456761381088
24.412712523613735,1
24.422713634848314,0.9478071061457474
24.432714746082898,0.9770393661628851
24.442715857317477,1
24.45271696855206,0.993296246
24.462718079786644,0.9654561562881142
24.472719191021223,0.9530221355161091
24.482720302255807,0.9218496403256267
24.492721413490386,0.9331009869270267
24.50272252472497,0.8811726129770378
24.51272363595955,0.9785879910477924
24.522724747194133,0.9494398773292044
24.532725858428712,0.9020459520783772
24.542726969663295,0.8128667660826913
24.552728080897875,1
24.56272919213246,0.8926958583540858
24.572730303367038,0.75
24.58273141460162,0.9559584757501309
24.592732525836205,0.9457380328140964
24.602733637070784,0.8966686337938594
24.612734748305368,0.9612079832255821
24.622735859539947,0.8128422192568457
24.63273697077453,0.898903478
24.64273808200911,0.8743962731020294
24.652739193243693,0.7890787615175952
24.662740304478273,0.9800195
24.672741415712856,0.8918517645052697
24.682742526947436,0.8594043856542823
24.69274363818202,0.9464928909532936
24.702744749416603,0.9320870400410007
24.712745860651182,0.9168003035590057
24.722746971885766,0.9034252386130998
24.732748083120345,0.9960116545987328
24.74274919435493,0.8965032241106072
24.752750305589508,0.8243981280547595
24.76275141682409,0.8808371190070825
24.77275252805867,0.9861179201482086
24.782753639293254,0.8617599295410394
24.792754750527834,0.8700150791110101
24.802755861762417,0.9280275769301128
24.812756972996997,0.8839999043632171
24.82275808423158,0.9414039518294108
24.832759195466164,0.8824320170388763
24.842760306700743,0.9518965703423098
24.852761417935326,0.95370925
24.862762529169906,0.8574163480780319
24.87276364040449,0.9415716905081333
24.88276475163907,0.9088250886985956
24.892765862873652,0.9011024756294154
24.902766974108232,0.8683819047247161
24.912768085342815,0.8778499377426996
24.922769196577395,0.9025560981936182
24.93277030781198,0.9340695912144765
24.94277141904656,0.871875795
24.95277253028114,0.9155825869639439
24.962773641515724,0.9033222017424981
24.972774752750304,0.8946791768222406
24.982775863984887,0.9283921218577625
24.992776975219467,0.8381353929660076
25.00277808645405,1
25.01277919768863,0.9075487739727448
25.022780308923213,0.9481154382510766
25.032781420157793,0.9321064210633668
25.042782531392376,0.8583686930149507
25.052783642626956,0.8529157172166207
25.06278475386154,0.9140361115811529
25.072785865096122,1
25.082786976330702,0.844797094
25.092788087565285,0.9459359811094497
25.102789198799865,1
25.11279031003445,0.9290558033394936
25.122791421269028,0.9142962777618752
25.13279253250361,0.8695320490182883
25.14279364373819,0.975603598
25.152794754972774,0.8966970628045463
25.162795866207354,0.9369559224085292
25.172796977441937,0.877083482
25.18279808867652,0.9019964368685234
25.1927992,0.9585862592090473
25.202800311145683,0.879394117
25.212801422380263,0.8350429769195927
25.222802533614846,0.8284805414841385
25.232803644849426,0.8874351178175258
25.24280475608401,0.9276827977022736
25.25280586731859,0.9939816895054485
25.262806978553172,0.9945189324869061
25.272808089787752,0.9983494498058054
25.282809201022335,0.904016179
25.292810312256915,0.9571833382808145
25.302811423491498,0.8794997359155438
25.31281253472608,0.9923309601133716
25.32281364596066,0.9117454575431065
25.332814757195244,0.9357697153312071
25.342815868429824,0.9100812367882178
25.352816979664407,0.8932356559749393
25.362818090898987,0.9174889815305017
25.37281920213357,0.972108503
25.38282031336815,0.9269364160310992
25.392821424602733,0.8194115592127585
25.402822535837313,0.8959800951975216
25.412823647071896,0.9463654102019322
25.42282475830648,0.8981743286328274
25.43282586954106,0.886853401
25.442826980775642,0.9097052801210543
25.452828092010222,0.9689733625607875
25.462829203244805,0.892028549
25.472830314479385,0.9005939357290128
25.482831425713968,0.9129859263777593
25.492832536948548,0.8927551918605366
25.50283364818313,0.8623897026687317
25.51283475941771,1
25.522835870652294,0.9299249481679942
25.532836981886874,0.9424136262642284
25.542838093121457,0.939736837
25.55283920435604,0.9329373345793038
25.56284031559062,0.8988156918948346
25.572841426825203,1
25.582842538059783,0.8989024610899442
25.592843649294366,0.8471754448269458
25.602844760528946,0.9652565534761745
25.61284587176353,0.9838263911406796
25.62284698299811,0.8219839335844554
25.632848094232692,0.9853875649972311
25.64284920546727,0.9087238797057022
25.652850316701855,0.9136971670706978
25.662851427936435,0.8987979529027647
25.672852539171018,0.9414595206793398
25.68285365,0.9727409103387223
25.69285476164018,0.8460661093203703
25.702855872874764,0.8715447154954455
25.712856984109344,0.9207526134271752
25.722858095343927,0.9506787181702216
25.732859206578507,0.9312440175022139
25.74286031781309,0.8675481970795291
25.75286142904767,0.8512668897935244
25.762862540282253,0.8851934190679197
25.772863651516833,0.9032168103763576
25.782864762751416,0.927266576
25.79286587,1
25.80286698522058,0.8622571239932152
25.812868096455162,0.8811327024912052
25.82286920768974,0.9271322245124103
25.832870318924325,0.9010677287032447
25.842871430158905,0.9945100028232216
25.852872541393488,0.9260050799875872
25.862873652628068,0.8565706424124601
25.87287476386265,0.9677778697631712
25.88287587509723,0.9526133736661786
25.892876986331814,0.9199417229589707
25.902878097566393,0.9391053521596124
25.912879208800977,0.795750067
25.92288032003556,0.9670712536104793
25.93288143127014,0.8855398355598422
25.942882542504723,0.9475448520445673
25.952883653739303,0.8187748171458971
25.962884764973886,0.9409230621871881
25.972885876208466,1
25.98288698744305,0.9531209978737971
25.99288809867763,0.9211631152248277
26.00288920991221,0.8497667542404608
26.01289032114679,0.9054355474944219
26.022891432381375,0.8873620710189558
26.032892543615958,0.9596954530350176
26.042893654850538,0.8867149133370432
26.05289476608512,0.9425315217024861
26.06289588,0.9565155622577134
26.072896988554284,0.871481364
26.082898099788864,0.8800917419559723
26.092899211023447,0.8349412667087108
26.102900322258026,0.8843755068905895
26.11290143349261,0.8628428340994768
26.12290254472719,0.8965545332007205
26.132903655961773,0.8509694538000143
26.142904767196352,0.9168931070877352
26.152905878430936,0.9036411695894291
26.16290698966552,0.9037139242596509
26.1729081,0.892979411
26.182909212134682,0.9132184035022369
26.19291032336926,0.9938917244793092
26.202911434603845,0.9869440328029001
26.212912545838424,0.8711451506449384
26.222913657073008,0.9736288131610983
26.232914768307587,0.9184233579340659
26.24291587954217,0.851259385
26.25291699077675,0.9564411234296443
26.262918102011334,0.9206010892356595
26.272919213245917,0.9050634321881635
26.282920324480497,0.9691222024696025
26.29292143571508,1
26.30292254694966,0.858016243
26.312923658184243,0.8586326667898673
26.322924769418822,0.8972870054499975
26.332925880653406,0.9255336174130557
26.342926991887985,0.9099255704568933
26.35292810312257,0.8789567683100356
26.36292921435715,0.9562658875261231
26.37293032559173,0.9542330315693092
26.38293143682631,0.8085689700136464
26.392932548060895,0.8173513722658146
26.402933659295478,0.9738100012884604
26.412934770530057,0.8522217364675879
26.42293588176464,0.9109863061792292
26.43293699299922,0.9521316748034542
26.442938104233804,0.9926835040690873
26.452939215468383,0.892102439
26.462940326702967,0.7686555560768734
26.472941437937546,0.8797593280738931
26.48294254917213,0.9272060038105976
26.49294366040671,0.8355345490057368
26.502944771641292,0.9128732615016233
26.512945882875876,0.9340985133457693
26.522946994110455,0.9202782630531906
26.53294810534504,0.8623363696377528
26.54294921657962,0.9278871224675497
26.55295033,0.839520089
26.56295143904878,0.9630555024545605
26.572952550283365,0.8880737124579324
26.582953661517944,0.8717648690440987
26.592954772752528,0.9399034247455682
26.602955883987107,0.9260614656463635
26.61295699522169,0.9442491546223808
26.62295810645627,0.8800290315959866
26.632959217690853,0.9168737608581503
26.642960328925437,0.9305726747842744
26.652961440160016,0.8489831971972802
26.66296255,0.953063089
26.67296366262918,0.7659879574904098
26.682964773863763,0.9091933547894521
26.692965885098342,0.7946482203925118
26.702966996332925,1
26.712968107567505,0.8829047639661204
26.72296921880209,0.9772089537801423
26.732970330036668,0.9171200283456113
26.74297144127125,0.8951518594509588
26.752972552505835,0.8417486774127081
26.762973663740414,0.9429189684072646
26.772974774974998,0.9511112832176855
26.782975886209577,0.886059847
26.79297699744416,0.9294599543849562
26.80297810867874,0.9001973566004837
26.812979219913323,0.839681785
26.822980331147903,0.8870710589846029
26.832981442382486,0.8018969336046088
26.842982553617066,0.8585301565195513
26.85298366485165,0.8814809820420897
26.86298477608623,0.9306777136020598
26.872985887320812,0.9430462449946307
26.882986998555396,0.8761788756115175
26.892988109789975,0.8965088768021554
26.90298922102456,0.8779277093237728
26.912990332259138,0.9051614203463886
26.92299144349372,0.8431580063442656
26.93299255,0.8018664194484444
26.942993665962884,0.9117069436465228
26.952994777197464,0.9984453179460083
26.962995888432047,0.8978764997494207
26.972996999666627,0.8929951870483822
26.98299811090121,0.881991954
26.992999222135794,0.9929973855403607
27.003000333370373,0.9382006035039463
27.013001444604956,0.8303602886067439
27.023002555839536,0.8920849376540673
27.03300366707412,0.9019482450604681
27.04300478,0.9603506213218371
27.053005889543282,0.9140151122463016
27.063007000777862,0.8974832488579174
27.073008112012445,0.9828333016090801
27.083009223247025,0.9388188598197325
27.09301033448161,0.9193290278132892
27.103011445716188,0.9725698123898722
27.11301255695077,0.8961811425899686
27.123013668185354,0.8555791944151272
27.133014779419934,0.86974331
27.143015890654517,0.8821631808070266
27.153017001889097,1
27.16301811312368,0.9524233997076872
27.17301922435826,0.8733324883078206
27.183020335592843,0.7969891224502239
27.193021446827423,0.8767184693909231
27.203022558062006,0.8356186007552462
27.213023669296586,1
27.22302478053117,0.832185451
27.233025891765752,0.9441872748510131
27.243027003000332,0.8559893892189837
27.253028114234915,0.9455905096509224
27.263029225469495,0.9330316904558515
27.27303033670408,0.9352494300881029
27.283031447938658,0.8832268829733618
27.29303255917324,1
27.30303367040782,0.911878602
27.313034781642404,0.9049293978820317
27.323035892876984,0.8763628475485259
27.333037004111567,0.8845974701512306
27.343038115346147,0.8395730162594602
27.35303922658073,0.8398140133455128
27.363040337815313,0.9365707554620952
27.373041449049893,0.9203946145301404
27.383042560284476,0.9146172579487079
27.393043671519056,0.828282467
27.40304478275364,0.8877616073475142
27.41304589398822,0.934293218
27.423047005222802,0.9900076991671029
27.433048116457382,0.9228675206613443
27.443049227691965,0.9386402184031007
27.453050338926545,0.888184471
27.463051450161128,0.9389530843472648
27.47305256139571,0.9271553368528869
27.48305367263029,0.9194485161575965
27.493054783864874,0.9095383558218871
27.503055895099454,0.8511364527102069
27.513057006334037,0.8366158398250221
27.523058117568617,0.9186134710449427
27.53305923,0.8346631787844221
27.54306034003778,0.9507733408528803
27.553061451272363,0.8908005797788129
27.563062562506943,1
27.573063673741526,0.8849431506345146
27.583064784976106,0.9694589336281344
27.59306589621069,0.9159870960794686
27.603067007445272,0.9076157330771816
27.613068118679852,0.9699941
27.623069229914435,1
27.633070341149015,0.9189330101769196
27.643071452383598,0.912810257
27.653072563618178,0.8726601337139513
27.66307367485276,0.9427312078631971
27.67307478608734,0.9038023686346293
27.683075897321924,0.8741525230952644
27.693077008556504,0.9412383449174685
27.703078119791087,0.9395405564669914
27.71307923102567,0.9180463437736077
27.72308034226025,0.8277989411689453
27.733081453494833,0.8999198763073364
27.743082564729413,0.8710095215453608
27.753083675963996,0.8948645962833008
27.763084787198576,0.9368707033486964
27.77308589843316,0.8867252010328188
27.78308700966774,0.9792113325089851
27.793088120902322,0.92195476
27.80308923,0.9515627986013152
27.813090343371485,0.8536931164249772
27.823091454606065,0.9185213381537525
27.833092565840648,0.9726074246158523
27.84309367707523,0.9327570693140133
27.85309478830981,0.9296106927314265
27.863095899544394,0.8630465883809366
27.873097010778974,0.9007374061328819
27.883098122013557,0.8960852631304906
27.893099233248137,0.8876371675138331
27.90310034448272,0.9446842271498085
27.91310146,0.9198414415987751
27.923102566951883,0.903395081
27.933103678186463,0.8497272271146863
27.943104789421046,0.9844389813882121
27.95310590065563,0.8900563623570945
27.96310701189021,0.8737052531431828
27.973108123124792,0.8530185624042307
27.98310923435937,0.9237967593567497
27.993110345593955,0.9270247286835142
28.003111456828535,0.8403587518751306
28.013112568063118,0.8645758804045303
28.023113679297698,0.8443761360028932
28.03311479053228,0.8850014491281819
28.04311590176686,0.8399499742615152
28.053117013001444,0.9557802894214988
28.063118124236023,1
28.073119235470607,0.9358636184048562
28.08312034670519,0.9785477161888277
28.09312145793977,0.9538044475839741
28.103122569174353,0.9010709246390881
28.113123680408933,0.9316921471390665
28.123124791643516,0.948102267
28.133125902878096,0.8494885863526616
28.14312701411268,0.9917944956606622
28.15312812534726,1
28.16312923658184,0.8186134928140774
28.17313034781642,0.8571056885397851
28.183131459051005,0.9755606836018402
28.193132570285584,0.919258616
28.203133681520168,0.9672615805100594
28.21313479275475,0.9629771739675894
28.22313590398933,0.8999596799278945
28.233137015223914,0.8468688385009333
28.243138126458494,0.8637034572101396
28.253139237693077,0.9149440255764806
28.263140348927656,0.9149932463373787
28.27314146016224,0.8464717877350589
28.28314257139682,0.992280377
28.293143682631403,0.9989057265670572
28.303144793865982,0.9078721344700399
28.313145905100566,0.934442321
28.32314701633515,0.9604825683261027
28.33314812756973,0.9318300392920087
28.343149238804312,0.938944383
28.35315035003889,0.9629699130873084
28.363151461273475,0.8625311996558045
28.373152572508054,0.8726038927991282
28.383153683742638,0.8964278407539937
28.393154794977217,0.9873089512779395
28.40315591,0.9926186009966108
28.41315701744638,0.8174909857752258
28.423158128680964,0.8119947120938387
28.433159239915543,0.8992221075803493
28.443160351150127,0.8940883495696982
28.45316146238471,0.8171156816066865
28.46316257361929,0.8067615383967843
28.473163684853873,0.8279029294357667
28.483164796088452,0.9739827634357647
28.493165907323036,0.9497630965711851
28.503167018557615,0.9201084261198591
28.51316813,0.8289719813789657
28.52316924102678,0.9231237462054565
28.53317035226136,0.8802869535456419
28.54317146349594,0.8182305658987392
28.553172574730525,0.9170936814434707
28.563173685965108,0.9413380180269797
28.573174797199687,0.8429264878232992
28.58317590843427,0.9103259791237188
28.59317701966885,0.9291601185916376
28.603178130903434,0.8175756079833169
28.613179242138013,0.8708729398542172
28.623180353372597,0.946395146
28.633181464607176,0.8911759387369738
28.64318257584176,0.849890239
28.65318368707634,0.9185648567854638
28.663184798310922,0.9189389452630968
28.673185909545502,0.8824312129481152
28.683187020780085,0.8879443024477135
28.69318813201467,0.8691701163387183
28.70318924324925,0.9079743692080635
28.71319035448383,0.9353188376635277
28.72319146571841,0.9713482186338274
28.733192576952995,0.985100094
28.743193688187574,0.8804944457849251
28.753194799422158,0.9251714061583111
28.763195910656737,0.9378150478598332
28.77319702189132,0.8754554732477335
28.78319813,0.8605209141367958
28.793199244360483,0.824240235
28.803200355595067,0.8568026180177636
28.813201466829646,0.9154938137632004
28.82320257806423,0.9536759223946875
28.83320368929881,0.8526931750352045
28.843204800533393,0.9794747292649827
28.853205911767972,0.9220198846867973
28.863207023002555,0.9906627654480586
28.873208134237135,0.8847395645232045
28.88320924547172,0.7950954348082054
28.893210356706298,0.9276841917263748
28.90321146794088,0.9072092273293563
28.91321257917546,0.9923452531476472
28.923213690410044,0.8610758526198982
28.933214801644628,0.9084782473885148
28.943215912879207,0.9022165325986137
28.95321702411379,0.8975366654216442
28.96321813534837,0.8383584952266695
28.973219246582953,0.8971304770349059
28.983220357817533,0.8733960384465586
28.993221469052116,0.848201567
29.003222580286696,0.83577376
29.01322369152128,1
29.02322480275586,0.9376354118706998
29.033225913990442,0.9246099324778712
29.043227025225026,1
29.053228136459605,0.8466561153886718
29.06322924769419,0.8621787458251202
29.073230358928768,0.916895706
29.08323147016335,0.9800299968733942
29.09323258139793,0.9687910066645988
29.103233692632514,0.9225624455969987
29.113234803867094,0.9595155181245956
29.123235915101677,0.8986737134075363
29.133237026336257,0.9608053768094056
29.14323813757084,0.8637065121205324
29.15323924880542,0.9349632818487286
29.163240360040003,0.9620874889089821
29.173241471274586,0.9661007278702429
29.183242582509166,0.8035501776606763
29.19324369374375,0.8653919455033235
29.20324480497833,0.9462113908440567
29.213245916212912,0.9073174181627389
29.223247027447492,0.9838437880796378
29.233248138682075,0.9704746288826196
29.243249249916655,0.9221511310721624
29.253250361151238,0.9681460528465643
29.263251472385818,0.9381168221883573
29.27325258,0.9027662757845232
29.283253694854984,0.9454057515266907
29.293254806089564,0.9173571322459028
29.303255917324147,0.9349938717733088
29.313257028558727,0.9293664925559153
29.32325813979331,0.9963903767511492
29.33325925102789,0.9710200286726562
29.343260362262473,0.9393577540345568
29.353261473497053,0.777011498
29.363262584731636,0.9178784172562919
29.373263695966216,0.9133164593791615
29.38326481,0.7849201524091198
29.39326591843538,0.82326744
29.403267029669962,0.7766180267466616
29.413268140904545,0.9186845171726767
29.423269252139125,0.8416557687302084
29.43327036337371,0.891960102
29.443271474608288,0.9140429898269875
29.45327258584287,0.9413435313729779
29.46327369707745,0.8957081787402039
29.473274808312034,0.9323744618849522
29.483275919546614,0.9908642011561258
29.493277030781197,0.8591052057248957
29.503278142015777,0.8873277726324366
29.51327925325036,0.937122827
29.523280364484943,0.8861729368995294
29.533281475719523,0.8861111256962723
29.543282586954106,0.9382554766632726
29.553283698188686,0.9477796616884949
29.56328480942327,0.860883165
29.57328592065785,1
29.583287031892432,0.8936946806470787
29.593288143127012,0.987456429
29.603289254361595,0.9543491598639023
29.613290365596175,0.9266176196623009
29.623291476830758,0.9232899918337935
29.633292588065338,0.8395353721165992
29.64329369929992,1
29.653294810534504,0.9611996627179069
29.663295921769084,0.8532618576381641
29.673297033003667,0.8511756319008018
29.683298144238247,0.8394535024926522
29.69329925547283,0.8840875473858251
29.70330036670741,0.9466158728031295
29.713301477941993,0.9049025866578054
29.723302589176573,0.9495988412121256
29.733303700411156,0.9445815164105886
29.743304811645736,0.8234755290555801
29.75330592288032,0.8337148226602202
29.763307034114902,0.9773346233524971
29.773308145349482,0.8599924586652292
29.783309256584065,0.9209445694155913
29.793310367818645,0.9786612921396003
29.803311479053228,0.9204968544073092
29.813312590287808,0.9605242391328794
29.82331370152239,0.9004748267564336
29.83331481275697,0.9688292321389053
29.843315923991554,0.867086296
29.853317035226134,0.943101622
29.863318146460717,0.8564350151709738
29.873319257695297,0.9529963547218543
29.88332036892988,0.9276448363917481
29.893321480164463,0.8287086750120515
29.903322591399043,0.8537792891642352
29.913323702633626,0.9769196268096614
29.923324813868206,0.9562432518542691
29.93332592510279,0.8961884728798037
29.94332703633737,0.9133791545699308
29.953328147571952,0.8685210756858194
29.96332925880653,0.9280265718352019
29.973330370041115,0.9713811996669599
29.983331481275695,0.9530748416881839
29.993332592510278,0.958584726
30.00333370374486,0.9280847141644235
30.01333481497944,1
30.023335926214024,0.9053046534795915
30.033337037448604,0.953346383
30.043338148683187,0.8962779424155364
30.053339259917767,0.8527463176007257
30.06334037115235,0.9357920547667924
30.07334148238693,0.887498213
30.083342593621513,0.9382479492988434
30.093343704856093,0.8209152134516158
30.103344816090676,0.9220393291334131
30.113345927325256,0.9645950499329904
30.12334703855984,0.9479517251427253
30.133348149794422,0.90274588
30.14334926,0.8922358956543887
30.153350372263585,0.9144292825729206
30.163351483498165,0.8962391934509696
30.173352594732748,0.8450810118077624
30.183353705967328,0.8882488208179797
30.19335481720191,0.75
30.20335592843649,0.9747326836279057
30.213357039671074,0.902402362
30.223358150905653,0.8609548944438536
30.233359262140237,0.9576051343574453
30.24336037337482,0.8993063938797705
30.25336148,0.9652696589493122
30.263362595843983,0.9385746050503766
30.273363707078563,0.9113340130838488
30.283364818313146,0.9031340414014283
30.293365929547726,0.9217148727218297
30.30336704078231,0.9378914764739363
30.31336815201689,0.861953541
30.32336926325147,0.9359277741007068
30.33337037448605,0.9131757084569404
30.343371485720635,0.8379342656649225
30.353372596955214,0.9425594878906632
30.363373708189798,0.9437202761329745
30.37337481942438,0.902313248
30.38337593065896,0.9232878922028563
30.393377041893544,0.8038728620723572
30.403378153128124,0.9279804213962285
30.413379264362707,0.8617583844424574
30.423380375597286,0.9032110760147642
30.43338148683187,0.9391913287449649
30.44338259806645,0.9548324792933132
30.453383709301033,0.8797393468680993
30.463384820535612,0.9407599686336672
30.473385931770196,0.8731213163016315
30.48338704300478,0.9872860137910613
30.49338815423936,0.869407723
30.503389265473942,0.84585603
30.51339037670852,0.9558142274881416
30.523391487943105,0.8166327976584896
30.533392599177684,0.9555316755236888
30.543393710412268,0.8831565258541585
30.553394821646847,0.8695244324046463
30.56339593288143,0.9305028111446221
30.57339704411601,0.9366087806277726
30.583398155350594,0.9547043842396391
30.593399266585173,0.9492218885111184
30.603400377819757,0.8172575538254047
30.61340148905434,0.9526129660792658
30.62340260028892,1
